"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_008492",28.4437169892875,-1.52296893524351,0.658799888994778,-2.31173222807811,0.0207924442128607,0.229158106295465
"AAD021_008862",10.4602011440132,-2.50036207152172,1.08248414034046,-2.30983714064882,0.0208971722242142,0.229158106295465
"AAD021_011709",37.569201102177,-1.85000643338402,0.807126801724489,-2.29208896226881,0.0219005101947072,0.234563653516136
"AAD021_003672",19.7601907807286,1.67999724598803,0.733351395520822,2.29084891124385,0.0219721536482236,0.234563653516136
"AAD021_000707",17.2220981854884,-2.11764792945045,0.921973990446275,-2.29686298246377,0.0216265872781463,0.234563653516136
"rRNA_CM148777.1_36500",486.313380549034,-2.26034003347355,0.984968389325274,-2.29483510127867,0.0217425762067403,0.234563653516136
"AAD021_012493",69.3475613961625,-5.28137515604091,2.3104186185264,-2.28589534108299,0.022260382078158,0.236077209934149
"AAD021_009252",11.1129069465206,-2.91025902338147,1.28286526347155,-2.26856171590931,0.0232949919585888,0.243841084657436
"AAD021_006542",41.2085675130752,-1.3545181006235,0.596706738182985,-2.26998961792875,0.0232082129721746,0.243841084657436
"AAD021_011136",12.0985286374575,-3.08475915349041,1.36597385693648,-2.25828564567752,0.0239278566247282,0.248849708897174
"AAD021_009787",19.4600964537578,1.53664465868748,0.682409666314544,2.25179204595146,0.0243354165753794,0.250568888084356
"AAD021_008132",110.417683287467,1.3116756384708,0.583358967564338,2.24848800035997,0.0245450894061283,0.250568888084356
"AAD021_009303",17.7519574048404,-2.06444098123707,0.91860848083441,-2.24735676222132,0.0246172359481978,0.250568888084356
"AAD021_004710",40.264894646833,1.55749613014354,0.693505907659545,2.24582965039159,0.0247149213433081,0.250568888084356
"AAD021_007937",194.37434523939,1.12734466488724,0.503255861389277,2.24010240392455,0.0250842755171474,0.25241090807866
"AAD021_002822",18.2447153208146,-1.76288930662958,0.787646571785162,-2.23817302046282,0.0252097743180299,0.25241090807866
"AAD021_011820",12.5307022528956,-2.04915609169753,0.916550147982143,-2.2357271952974,0.0253696464928745,0.252443642879715
"AAD021_011131",28.1013113139574,-1.99094320458413,0.89246114665112,-2.23084580438596,0.0256913446778396,0.253732459336283
"AAD021_002063",31.1037055857622,-6.04389129422063,2.71148229931989,-2.22899898543929,0.0258139722897955,0.253732459336283
"AAD021_006821",19.3058641137131,-1.68066299863035,0.755358722606219,-2.22498655053793,0.0260821410413854,0.254814614295232
"AAD021_000900",14.8382918395479,-1.95356998428997,0.883943967979157,-2.21006088061912,0.027100937347779,0.263172957859155
"AAD021_007014",11.2609068919374,-2.00995155395571,0.914667007772968,-2.19746808059639,0.0279870336952031,0.268714815061792
"AAD021_003970",25.0036482162554,1.52000001496889,0.691784495379016,2.19721607685947,0.0280050179468865,0.268714815061792
"AAD021_006091",35.419762235103,-2.60304287935001,1.18717736412824,-2.19263183244861,0.0283339157198904,0.270261965328186
"AAD021_009022",20.9331975553817,1.62883649519324,0.743720707343249,2.19011852044813,0.0285156423908847,0.270395385494742
"AAD021_003290",19.3290369086362,-1.7953774896248,0.822457277816716,-2.18294316075698,0.0290399960456732,0.270592333096099
"AAD021_000838",12.5262816628246,-2.12459375181181,0.971503074990603,-2.18691407830321,0.0287487969946245,0.270592333096099
"AAD021_001228",12.3201633562306,-2.90673037769324,1.33113661657032,-2.18364542114576,0.0289883131957382,0.270592333096099
"AAD021_011046",14.2763903403125,2.06864656090938,0.95336565573528,2.16983541253533,0.0300193166158106,0.274427832840058
"AAD021_008158",25.3424604406523,1.38181642069134,0.63726831947315,2.16834318993564,0.0301325846232569,0.274427832840058
"AAD021_004840",38.9614557597705,-1.5480160888486,0.712145340267738,-2.17373617619489,0.0297249541577664,0.274427832840058
