"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_006296",19.2941589324711,1.59577814779274,0.703148395811294,2.2694756288984,0.0232394176347649,0.199449346929605
"AAD021_006551",82.6761244845762,-1.23655883428585,0.545239271752399,-2.26791960584855,0.0233341071372971,0.199449346929605
"AAD021_008535",12.4237801850811,1.79556130212588,0.795666581295887,2.25667552758278,0.0240283571140522,0.203038974304025
"AAD021_012694",20.8586501485867,-1.647194565541,0.730204935301324,-2.25579763420973,0.0240833075803952,0.203038974304025
"AAD021_009212",9.77274885970073,-1.81303271184748,0.804725750729999,-2.25298210005434,0.024260277617268,0.203523412720233
"AAD021_003051",93.3792146402459,-1.14332908387715,0.5085489644516,-2.2482182912516,0.0245622738874416,0.205046825638789
"AAD021_012306",18.0072185020693,-1.81686160685513,0.809717215575924,-2.24382237638712,0.0248438320894019,0.205383718680833
"AAD021_002214",11.0586547766348,-1.78880085662128,0.796577688348011,-2.24560753180396,0.0247291576296046,0.205383718680833
"AAD021_011641",34.4009772487078,-1.41451231009475,0.632462472073442,-2.23651579746299,0.0253180036794868,0.20566485032612
"AAD021_006404",30.4906035494721,-1.47568526612447,0.660007722185945,-2.23586060665624,0.025360903445969,0.20566485032612
"AAD021_004239",9.34578421240071,-1.86536229260382,0.83307197799215,-2.23913700362323,0.0251470032355589,0.20566485032612
"rRNA_CM148777.1_1000",825218.295120487,2.13653071863606,0.95531102043694,2.23647657457029,0.0253205700987027,0.20566485032612
"AAD021_012246",10.4945718809579,2.40198967889085,1.07574169356757,2.23286844160974,0.025557621247754,0.205938853499959
"AAD021_007409",19.9376509510404,-1.45502619453772,0.653054523337788,-2.22803172252912,0.0258783996764481,0.205938853499959
"AAD021_000056",83.6179561190371,1.23275249401143,0.552655028393856,2.23060033958994,0.0257076142965409,0.205938853499959
"AAD021_000986",71.1947902843416,-1.26536175581447,0.567875471522792,-2.22823808963139,0.0258646423335952,0.205938853499959
"AAD021_008196",16.839969853588,1.67920800417259,0.75531366357295,2.22319293977714,0.0262027927110588,0.20755049296248
"AAD021_004147",13.8538927480298,-2.11616369532749,0.953213626973803,-2.22003088861176,0.026416670920288,0.20812862583612
"AAD021_001792",107.242426374039,-1.12354717601833,0.506442670216696,-2.21850811966058,0.0265202065804099,0.20812862583612
"AAD021_003785",15.0613187063759,2.03926698257444,0.920032949672243,2.21651516209383,0.0266562406526841,0.208236595557436
"AAD021_005179",15.0112338049639,-1.3954775542745,0.639041562171285,-2.18370390422348,0.0289840127074388,0.223347392039676
"AAD021_004094",9.46437544608184,1.97854518766655,0.905869388107663,2.18413958308016,0.0289519928264534,0.223347392039676
"AAD021_002621",38.2908551321781,-1.27748828147074,0.584895343200411,-2.18413139431172,0.0289525943727632,0.223347392039676
"AAD021_003600",63.7454472121816,-1.17132839568939,0.537966796752611,-2.17732470249095,0.0294563493458408,0.225964697909761
"AAD021_008258",66.4078709105601,1.33297931026647,0.61644730117209,2.16235728136371,0.0305906476316781,0.23361377989573
"AAD021_012257",20.7688823532058,-1.41948197053152,0.658150621387043,-2.15677372991,0.0310232989499917,0.235860170142124
"AAD021_009960",110.518724410179,-1.46184301946985,0.679009371295225,-2.15290551392737,0.0313261050643454,0.236054676657435
"AAD021_002222",32.5855289813148,-2.19320739495428,1.01829040402076,-2.15381327988,0.0312548178485267,0.236054676657435
"AAD021_010030",18.0797969197352,1.73535737246682,0.807802552307686,2.14824447819501,0.0316943390197276,0.236734470835948
"AAD021_002674",69.2289296509095,-1.20026904932134,0.558647408408843,-2.14852701588644,0.0316719125944603,0.236734470835948
"AAD021_008362",26.1793205950962,1.49306425056082,0.696587067682613,2.1433993248366,0.0320810472699632,0.238576521837324
"AAD021_008449",25.5007462997426,-1.31250465017289,0.613593367469377,-2.13904634527914,0.0324319151380166,0.238656551721061
"AAD021_005088",89.901953733003,-1.21174753877903,0.566808668818969,-2.13784228336502,0.0325295459234976,0.238656551721061
"AAD021_000616",10.4941137056875,2.01453086581875,0.941294870165093,2.1401698125322,0.0323410458195294,0.238656551721061
"AAD021_001429",30.8778812144036,2.52664791072787,1.1830123601656,2.13577473558619,0.0326977793595948,0.238656551721061
